Timestamp,Instrument,Side,Quantity,Price
2022-11-01 14:20:49,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.9
2022-11-01 14:20:49,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.05
2022-11-01 14:20:59,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.75
2022-11-01 14:20:59,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.7
2022-11-01 14:20:59,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.5
2022-11-01 14:20:59,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.45
2022-11-01 14:21:23,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.55
2022-11-01 14:21:23,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.75
2022-11-01 14:21:23,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.55
2022-11-01 14:21:23,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.8
2022-11-01 14:21:25,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.8
2022-11-01 14:21:25,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.3
2022-11-01 14:21:25,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.95
2022-11-01 14:21:25,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.6
2022-11-01 14:21:27,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.65
2022-11-01 14:21:27,NIFTY 2022-11-03 18200.0 PE,SELL,1,133.1
2022-11-01 14:21:27,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.45
2022-11-01 14:21:27,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.8
2022-11-01 14:21:31,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.8
2022-11-01 14:21:31,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.55
2022-11-01 14:21:31,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.75
2022-11-01 14:21:31,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.2
2022-11-01 14:22:12,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.95
2022-11-01 14:22:12,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.7
2022-11-01 14:22:12,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.95
2022-11-01 14:22:12,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.35
2022-11-01 14:22:14,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.25
2022-11-01 14:22:14,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.85
2022-11-01 14:22:14,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.2
2022-11-01 14:22:14,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.85
2022-11-01 14:22:24,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.4
2022-11-01 14:22:24,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.0
2022-11-01 14:22:24,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.35
2022-11-01 14:22:24,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.4
2022-11-01 14:22:26,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.7
2022-11-01 14:22:26,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.1
2022-11-01 14:22:26,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.6
2022-11-01 14:22:26,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.95
2022-11-01 14:22:39,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.95
2022-11-01 14:22:39,NIFTY 2022-11-03 18200.0 PE,SELL,1,133.1
2022-11-01 14:22:39,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.95
2022-11-01 14:22:39,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.9
2022-11-01 14:22:48,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.45
2022-11-01 14:22:48,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.6
2022-11-01 14:22:48,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.45
2022-11-01 14:22:48,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.55
2022-11-01 14:24:29,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.05
2022-11-01 14:24:29,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.55
2022-11-01 14:24:29,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.0
2022-11-01 14:24:29,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.55
2022-11-01 14:24:32,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.85
2022-11-01 14:24:32,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.45
2022-11-01 14:24:32,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.05
2022-11-01 14:24:32,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.8
2022-11-01 14:24:34,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.85
2022-11-01 14:24:34,NIFTY 2022-11-03 18200.0 PE,SELL,1,133.0
2022-11-01 14:24:34,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.75
2022-11-01 14:24:34,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.8
2022-11-01 14:25:51,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.85
2022-11-01 14:25:51,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.2
2022-11-01 14:25:51,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.0
2022-11-01 14:25:51,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.25
2022-11-01 14:25:52,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.9
2022-11-01 14:25:52,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.4
2022-11-01 14:25:52,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.7
2022-11-01 14:25:52,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.45
2022-11-01 14:25:54,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.9
2022-11-01 14:25:54,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.3
2022-11-01 14:25:54,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.9
2022-11-01 14:25:54,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.1
2022-11-01 14:25:57,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.75
2022-11-01 14:25:57,NIFTY 2022-11-03 18200.0 PE,SELL,1,133.4
2022-11-01 14:25:57,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.4
2022-11-01 14:25:57,NIFTY 2022-11-03 18150.0 PE,BUY,1,105.25
2022-11-01 14:30:00,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,207.6
2022-11-01 14:30:00,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,390.95
2022-11-01 14:30:00,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,254.35
2022-11-01 14:30:00,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,334.05
2022-11-01 14:30:03,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,256.2
2022-11-01 14:30:03,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,332.8
2022-11-01 14:30:03,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,210.0
2022-11-01 14:30:03,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,389.1
2022-11-01 14:30:46,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.7
2022-11-01 14:30:46,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.15
2022-11-01 14:30:46,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.8
2022-11-01 14:30:46,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.55
2022-11-01 14:31:09,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.1
2022-11-01 14:31:09,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.7
2022-11-01 14:31:09,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.05
2022-11-01 14:31:09,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.2
2022-11-01 14:31:17,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.25
2022-11-01 14:31:17,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.95
2022-11-01 14:31:17,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.3
2022-11-01 14:31:17,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.0
2022-11-01 14:31:19,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.85
2022-11-01 14:31:19,NIFTY 2022-11-03 18200.0 PE,SELL,1,133.0
2022-11-01 14:31:19,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.95
2022-11-01 14:31:19,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.9
2022-11-01 14:35:43,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.05
2022-11-01 14:35:43,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.6
2022-11-01 14:35:43,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.05
2022-11-01 14:35:43,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.3
2022-11-01 14:36:34,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.45
2022-11-01 14:36:34,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.3
2022-11-01 14:36:34,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.75
2022-11-01 14:36:34,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.6
2022-11-01 14:36:35,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.75
2022-11-01 14:36:35,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.6
2022-11-01 14:36:35,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.55
2022-11-01 14:36:35,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.3
2022-11-01 14:37:21,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.65
2022-11-01 14:37:21,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.7
2022-11-01 14:37:21,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.45
2022-11-01 14:37:21,NIFTY 2022-11-03 18150.0 PE,BUY,1,105.05
2022-11-01 14:37:43,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.95
2022-11-01 14:37:43,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.0
2022-11-01 14:37:43,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.0
2022-11-01 14:37:43,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.15
2022-11-01 14:37:44,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.0
2022-11-01 14:37:44,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.7
2022-11-01 14:37:44,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.9
2022-11-01 14:37:44,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.2
2022-11-01 14:37:46,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.55
2022-11-01 14:37:46,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.65
2022-11-01 14:37:46,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.7
2022-11-01 14:37:46,NIFTY 2022-11-03 18200.0 PE,BUY,1,133.0
2022-11-01 14:37:57,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.8
2022-11-01 14:37:57,NIFTY 2022-11-03 18200.0 PE,SELL,1,133.45
2022-11-01 14:37:57,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.6
2022-11-01 14:37:57,NIFTY 2022-11-03 18150.0 PE,BUY,1,105.15
2022-11-01 14:40:04,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,206.6
2022-11-01 14:40:04,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,390.55
2022-11-01 14:40:04,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,252.05
2022-11-01 14:40:04,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,334.45
2022-11-01 14:40:07,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,252.4
2022-11-01 14:40:07,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,334.95
2022-11-01 14:40:07,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,206.65
2022-11-01 14:40:07,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,392.0
2022-11-01 14:40:13,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,208.6
2022-11-01 14:40:13,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,392.0
2022-11-01 14:40:13,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,252.45
2022-11-01 14:40:13,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,335.5
2022-11-01 14:40:15,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,254.7
2022-11-01 14:40:15,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,332.15
2022-11-01 14:40:15,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,208.6
2022-11-01 14:40:15,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,388.0
2022-11-01 14:40:54,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.15
2022-11-01 14:40:54,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.0
2022-11-01 14:40:54,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.35
2022-11-01 14:40:54,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.15
2022-11-01 14:41:09,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.25
2022-11-01 14:41:09,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.15
2022-11-01 14:41:09,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.1
2022-11-01 14:41:09,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.05
2022-11-01 14:41:10,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.7
2022-11-01 14:41:10,NIFTY 2022-11-03 18150.0 PE,SELL,1,104.7
2022-11-01 14:41:10,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.85
2022-11-01 14:41:10,NIFTY 2022-11-03 18200.0 PE,BUY,1,132.3
2022-11-01 14:48:42,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,245.3
2022-11-01 14:48:42,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,320.25
2022-11-01 14:48:42,BANKNIFTY 2022-11-03 41600.0 CE,BUY,1,201.3
2022-11-01 14:48:42,BANKNIFTY 2022-11-03 41600.0 PE,BUY,1,377.6
2022-11-01 14:49:42,BANKNIFTY 2022-11-03 41600.0 CE,SELL,1,196.75
2022-11-01 14:49:42,BANKNIFTY 2022-11-03 41600.0 PE,SELL,1,384.35
2022-11-01 14:49:42,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,240.25
2022-11-01 14:49:42,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,326.55
2022-11-01 14:49:45,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,242.3
2022-11-01 14:49:45,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,325.7
2022-11-01 14:49:45,BANKNIFTY 2022-11-03 41600.0 CE,BUY,1,197.8
2022-11-01 14:49:45,BANKNIFTY 2022-11-03 41600.0 PE,BUY,1,380.15
2022-11-01 14:49:51,BANKNIFTY 2022-11-03 41600.0 CE,SELL,1,199.15
2022-11-01 14:49:51,BANKNIFTY 2022-11-03 41600.0 PE,SELL,1,380.15
2022-11-01 14:49:51,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,241.75
2022-11-01 14:49:51,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,325.0
2022-11-01 14:49:53,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,243.0
2022-11-01 14:49:53,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,322.4
2022-11-01 14:49:53,BANKNIFTY 2022-11-03 41600.0 CE,BUY,1,199.55
2022-11-01 14:49:53,BANKNIFTY 2022-11-03 41600.0 PE,BUY,1,378.5
2022-11-01 14:50:19,BANKNIFTY 2022-11-03 41600.0 CE,SELL,1,198.25
2022-11-01 14:50:19,BANKNIFTY 2022-11-03 41600.0 PE,SELL,1,384.35
2022-11-01 14:50:19,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,241.35
2022-11-01 14:50:19,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,327.75
2022-11-01 14:50:25,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,241.8
2022-11-01 14:50:25,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,326.15
2022-11-01 14:50:25,BANKNIFTY 2022-11-03 41600.0 CE,BUY,1,199.8
2022-11-01 14:50:25,BANKNIFTY 2022-11-03 41600.0 PE,BUY,1,381.9
2022-11-01 14:51:04,BANKNIFTY 2022-11-03 41600.0 CE,SELL,1,193.5
2022-11-01 14:51:04,BANKNIFTY 2022-11-03 41600.0 PE,SELL,1,389.2
2022-11-01 14:51:04,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,235.75
2022-11-01 14:51:04,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,332.0
2022-11-01 14:56:22,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,200.6
2022-11-01 14:56:22,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,391.05
2022-11-01 14:56:22,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,244.8
2022-11-01 14:56:22,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,336.15
2022-11-01 14:57:11,NIFTY 2022-11-03 18200.0 CE,SELL,1,52.25
2022-11-01 14:57:11,NIFTY 2022-11-03 18200.0 PE,SELL,1,134.1
2022-11-01 14:57:11,NIFTY 2022-11-03 18150.0 CE,BUY,1,73.5
2022-11-01 14:57:11,NIFTY 2022-11-03 18150.0 PE,BUY,1,105.2
2022-11-01 14:57:32,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,195.1
2022-11-01 14:57:32,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,394.0
2022-11-01 14:57:32,BANKNIFTY 2022-11-03 41300.0 CE,BUY,1,243.95
2022-11-01 14:57:32,BANKNIFTY 2022-11-03 41300.0 PE,BUY,1,335.0
2022-11-01 14:57:33,BANKNIFTY 2022-11-03 41300.0 CE,SELL,1,252.9
2022-11-01 14:57:33,BANKNIFTY 2022-11-03 41300.0 PE,SELL,1,325.0
2022-11-01 14:57:33,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,207.75
2022-11-01 14:57:33,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,381.1
2022-11-01 14:58:00,NIFTY 2022-11-03 18150.0 CE,SELL,1,74.25
2022-11-01 14:58:00,NIFTY 2022-11-03 18150.0 PE,SELL,1,105.55
2022-11-01 14:58:00,NIFTY 2022-11-03 18200.0 CE,BUY,1,52.85
2022-11-01 14:58:00,NIFTY 2022-11-03 18200.0 PE,BUY,1,133.5
2022-11-01 14:58:01,NIFTY 2022-11-03 18200.0 CE,SELL,1,52.9
2022-11-01 14:58:01,NIFTY 2022-11-03 18200.0 PE,SELL,1,134.75
2022-11-01 14:58:01,NIFTY 2022-11-03 18150.0 CE,BUY,1,74.3
2022-11-01 14:58:01,NIFTY 2022-11-03 18150.0 PE,BUY,1,106.55
2022-11-01 14:58:02,NIFTY 2022-11-03 18150.0 CE,SELL,1,73.55
2022-11-01 14:58:02,NIFTY 2022-11-03 18150.0 PE,SELL,1,106.65
2022-11-01 14:58:02,NIFTY 2022-11-03 18200.0 CE,BUY,1,52.4
2022-11-01 14:58:02,NIFTY 2022-11-03 18200.0 PE,BUY,1,135.2
2022-11-01 14:58:04,NIFTY 2022-11-03 18200.0 CE,SELL,1,52.45
2022-11-01 14:58:04,NIFTY 2022-11-03 18200.0 PE,SELL,1,134.8
2022-11-01 14:58:04,NIFTY 2022-11-03 18150.0 CE,BUY,1,73.85
2022-11-01 14:58:04,NIFTY 2022-11-03 18150.0 PE,BUY,1,106.4
2022-11-01 14:58:05,NIFTY 2022-11-03 18150.0 CE,SELL,1,73.0
2022-11-01 14:58:05,NIFTY 2022-11-03 18150.0 PE,SELL,1,107.25
2022-11-01 14:58:05,NIFTY 2022-11-03 18200.0 CE,BUY,1,51.9
2022-11-01 14:58:05,NIFTY 2022-11-03 18200.0 PE,BUY,1,136.3
2022-11-01 14:58:06,NIFTY 2022-11-03 18200.0 CE,SELL,1,51.5
2022-11-01 14:58:06,NIFTY 2022-11-03 18200.0 PE,SELL,1,136.6
2022-11-01 14:58:06,NIFTY 2022-11-03 18150.0 CE,BUY,1,72.55
2022-11-01 14:58:06,NIFTY 2022-11-03 18150.0 PE,BUY,1,108.1
2022-11-01 14:59:30,NIFTY 2022-11-03 18150.0 CE,SELL,1,74.0
2022-11-01 14:59:30,NIFTY 2022-11-03 18150.0 PE,SELL,1,106.75
2022-11-01 14:59:30,NIFTY 2022-11-03 18200.0 CE,BUY,1,52.6
2022-11-01 14:59:30,NIFTY 2022-11-03 18200.0 PE,BUY,1,135.5
2022-11-01 15:00:16,NIFTY 2022-11-03 18200.0 CE,SELL,1,52.55
2022-11-01 15:00:16,NIFTY 2022-11-03 18200.0 PE,SELL,1,136.65
2022-11-01 15:00:16,NIFTY 2022-11-03 18150.0 CE,BUY,1,73.75
2022-11-01 15:00:16,NIFTY 2022-11-03 18150.0 PE,BUY,1,107.85
2022-11-01 15:00:17,NIFTY 2022-11-03 18150.0 CE,SELL,1,74.7
2022-11-01 15:00:17,NIFTY 2022-11-03 18150.0 PE,SELL,1,106.1
2022-11-01 15:00:17,NIFTY 2022-11-03 18200.0 CE,BUY,1,53.3
2022-11-01 15:00:17,NIFTY 2022-11-03 18200.0 PE,BUY,1,134.3
2022-11-01 15:01:33,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,243.9
2022-11-01 15:01:33,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,326.25
2022-11-01 15:01:33,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,200.1
2022-11-01 15:01:33,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,384.65
2022-11-01 15:03:23,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,201.1
2022-11-01 15:03:23,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,384.7
2022-11-01 15:03:23,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,246.25
2022-11-01 15:03:23,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,328.1
2022-11-01 15:03:28,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,246.05
2022-11-01 15:03:28,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,328.95
2022-11-01 15:03:28,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,201.7
2022-11-01 15:03:28,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,384.2
2022-11-01 15:03:32,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,200.7
2022-11-01 15:03:32,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,386.7
2022-11-01 15:03:32,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,245.5
2022-11-01 15:03:32,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,329.45
2022-11-01 15:03:35,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,248.7
2022-11-01 15:03:35,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,324.85
2022-11-01 15:03:35,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,203.9
2022-11-01 15:03:35,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,382.8
2022-11-01 15:04:23,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,200.65
2022-11-01 15:04:23,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,385.6
2022-11-01 15:04:23,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,245.5
2022-11-01 15:04:23,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,328.55
2022-11-01 15:04:24,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,247.5
2022-11-01 15:04:24,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,327.0
2022-11-01 15:04:24,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,200.65
2022-11-01 15:04:24,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,384.1
2022-11-01 15:04:39,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,202.05
2022-11-01 15:04:39,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,383.0
2022-11-01 15:04:39,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,248.1
2022-11-01 15:04:39,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,326.8
2022-11-01 15:04:41,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,247.35
2022-11-01 15:04:41,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,326.45
2022-11-01 15:04:41,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,202.4
2022-11-01 15:04:41,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,382.35
2022-11-01 15:04:54,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,201.25
2022-11-01 15:04:54,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,383.35
2022-11-01 15:04:54,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,246.7
2022-11-01 15:04:54,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,327.0
2022-11-01 15:04:56,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,247.35
2022-11-01 15:04:56,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,325.3
2022-11-01 15:04:56,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,202.1
2022-11-01 15:04:56,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,381.6
2022-11-01 15:05:15,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,203.3
2022-11-01 15:05:15,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,381.75
2022-11-01 15:05:15,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,248.4
2022-11-01 15:05:15,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,326.1
2022-11-01 15:05:16,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,249.3
2022-11-01 15:05:16,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,326.4
2022-11-01 15:05:16,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,203.0
2022-11-01 15:05:16,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,382.4
2022-11-01 15:06:12,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,199.9
2022-11-01 15:06:12,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,385.9
2022-11-01 15:06:12,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,243.95
2022-11-01 15:06:12,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,328.95
2022-11-01 15:07:25,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,246.0
2022-11-01 15:07:25,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,322.75
2022-11-01 15:07:25,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,201.4
2022-11-01 15:07:25,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,380.0
2022-11-01 15:07:30,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,200.0
2022-11-01 15:07:30,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,381.65
2022-11-01 15:07:30,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,244.55
2022-11-01 15:07:30,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,326.0
2022-11-01 15:07:35,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,243.65
2022-11-01 15:07:35,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,328.05
